combo_id,window_size,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,kf_mode,dyn_use_sim,kf_q,kf_r,evaluate_best_on_test,seed,best_val_sharpe,best_val_sharpe_epoch,best_policy_path,used_best_policy,used_policy_epoch,used_policy_path,test_sharpe,test_total_return,test_mean_return,test_std_return,min_return
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,3,2.1471824645996094,1325,grid_search_results/policies/policy_combo0_seed3.pt,True,1325,grid_search_results/policies/policy_combo0_seed3.pt,1.4352766275405884,1.1764744520187378,0.0005620205192826688,0.0062160734087228775,-0.057151079177856445
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,1,2.2007434368133545,1715,grid_search_results/policies/policy_combo0_seed1.pt,True,1715,grid_search_results/policies/policy_combo0_seed1.pt,1.4141783714294434,1.1733615398406982,0.000552106648683548,0.00619752611964941,-0.05793362855911255
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,0,2.088636636734009,2165,grid_search_results/policies/policy_combo0_seed0.pt,True,2165,grid_search_results/policies/policy_combo0_seed0.pt,1.3752483129501343,1.1691181659698486,0.0005385926924645901,0.006216972600668669,-0.058438122272491455
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,2,2.1355996131896973,1960,grid_search_results/policies/policy_combo0_seed2.pt,True,1960,grid_search_results/policies/policy_combo0_seed2.pt,1.3378639221191406,1.1675424575805664,0.0005335747846402228,0.006331155076622963,-0.05941528081893921
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,4,2.269082546234131,2040,grid_search_results/policies/policy_combo0_seed4.pt,True,2040,grid_search_results/policies/policy_combo0_seed4.pt,1.1860251426696777,1.1552983522415161,0.0004945806576870382,0.006619769614189863,-0.05912536382675171
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,6,2.0253119468688965,1680,grid_search_results/policies/policy_combo0_seed6.pt,True,1680,grid_search_results/policies/policy_combo0_seed6.pt,1.4333103895187378,1.1747233867645264,0.0005564441089518368,0.006162839941680431,-0.05783700942993164
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,5,2.156618118286133,1405,grid_search_results/policies/policy_combo0_seed5.pt,True,1405,grid_search_results/policies/policy_combo0_seed5.pt,1.3915257453918457,1.1701220273971558,0.0005417897482402623,0.006180720869451761,-0.05843627452850342
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,7,2.080319881439209,2855,grid_search_results/policies/policy_combo0_seed7.pt,True,2855,grid_search_results/policies/policy_combo0_seed7.pt,1.4582571983337402,1.1812773942947388,0.0005773165030404925,0.006284626200795174,-0.0577315092086792
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,10,2.0017406940460205,1780,grid_search_results/policies/policy_combo0_seed10.pt,True,1780,grid_search_results/policies/policy_combo0_seed10.pt,1.3482781648635864,1.1658987998962402,0.0005283402279019356,0.006220621522516012,-0.058200716972351074
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,9,2.324477195739746,2425,grid_search_results/policies/policy_combo0_seed9.pt,True,2425,grid_search_results/policies/policy_combo0_seed9.pt,1.3236714601516724,1.1644196510314941,0.0005236293072812259,0.0062797642312943935,-0.05629837512969971
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,8,2.09778094291687,1940,grid_search_results/policies/policy_combo0_seed8.pt,True,1940,grid_search_results/policies/policy_combo0_seed8.pt,1.3892083168029785,1.1706348657608032,0.0005434232880361378,0.00620969757437706,-0.05720019340515137
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,11,2.0371205806732178,2870,grid_search_results/policies/policy_combo0_seed11.pt,True,2870,grid_search_results/policies/policy_combo0_seed11.pt,1.4389517307281494,1.1898730993270874,0.0006046912749297917,0.006670941133052111,-0.05950444936752319
